Pango.lineage	Epiyear	Epiweek	N.epiweek	N.Pango.lineage	n.Pango.lineage	pct.Pango.lineage	Predominant
BA.2.5	2022	13	323.862365591398	1	0.0666666666666667	0.000205848760923265	FALSE
BA.2.5	2022	14	221.566666666667	1	0.233333333333333	0.00105310666466075	FALSE
BA.2.5	2022	15	220.566666666667	1	0.233333333333333	0.00105788121505214	FALSE
BA.2.5	2022	16	250.566666666667	1	0.233333333333333	0.000931222562192364	FALSE
BA.2.5	2022	17	245.566666666667	1	0.233333333333333	0.000950183249626714	FALSE
BA.2.56	2022	18	283.41935483871	9	1	0.003528340541771	FALSE
BA.2.56	2022	22	161.189247311828	9	0.133333333333333	0.000827185035955866	FALSE
BA.2.56	2022	23	131.266666666667	9	0.233333333333333	0.00177755205688167	FALSE
BA.2.56	2022	24	249.266666666667	9	0.233333333333333	0.000936079165552287	FALSE
BA.2.56	2022	25	186.266666666667	9	1.23333333333333	0.00662133142448103	FALSE
BA.2.56	2022	26	211.784946236559	9	2.23118279569892	0.010535134037368	FALSE
BA.2.56	2022	27	161.58064516129	9	2.2258064516129	0.013775204631663	FALSE
BA.2.56	2022	28	179.58064516129	9	1.2258064516129	0.0068259385665529	FALSE
BA.2.56	2022	29	203.58064516129	9	0.225806451612903	0.00110917445729678	FALSE
BA.2.56	2022	30	149.58064516129	9	0.225806451612903	0.00150959672201855	FALSE
BA.2.56	2022	31	123.677419354839	9	0.032258064516129	0.000260824204486176	FALSE
BA.2.57	2022	17	245.566666666667	4	2	0.00814442785394326	FALSE
BA.2.57	2022	22	161.189247311828	4	1	0.00620388776966899	FALSE
BA.2.57	2022	23	131.266666666667	4	1	0.00761808024377857	FALSE
BA.2.58	2022	23	131.266666666667	1	1	0.00761808024377857	FALSE
BA.2.6	2022	13	323.862365591398	1	0.0666666666666667	0.000205848760923265	FALSE
BA.2.6	2022	14	221.566666666667	1	0.233333333333333	0.00105310666466075	FALSE
BA.2.6	2022	15	220.566666666667	1	0.233333333333333	0.00105788121505214	FALSE
BA.2.6	2022	16	250.566666666667	1	0.233333333333333	0.000931222562192364	FALSE
BA.2.6	2022	17	245.566666666667	1	0.233333333333333	0.000950183249626714	FALSE
BA.2.62	2022	18	283.41935483871	1	0.225806451612903	0.000796722057819258	FALSE
BA.2.62	2022	19	223.41935483871	1	0.225806451612903	0.00101068437770719	FALSE
BA.2.62	2022	20	181.41935483871	1	0.225806451612903	0.00124466571834993	FALSE
BA.2.62	2022	21	202.41935483871	1	0.225806451612903	0.00111553784860558	FALSE
BA.2.62	2022	22	161.189247311828	1	0.0967741935483871	0.000600376235774419	FALSE
BA.2.64	2022	5	382.554147465438	1	0.178571428571429	0.000466787328681521	FALSE
BA.2.64	2022	6	329.75	1	0.25	0.000758150113722517	FALSE
BA.2.64	2022	7	363.75	1	0.25	0.000687285223367698	FALSE
BA.2.64	2022	8	409.75	1	0.25	0.00061012812690665	FALSE
BA.2.64	2022	9	433.486175115207	1	0.0714285714285714	0.00016477704602595	FALSE
BA.2.65	2022	9	433.486175115207	2	0.161290322580645	0.000372077200703757	FALSE
BA.2.65	2022	10	336.58064516129	2	0.225806451612903	0.000670883649607054	FALSE
BA.2.65	2022	11	290.58064516129	2	0.225806451612903	0.00077708703374778	FALSE
BA.2.65	2022	12	265.58064516129	2	0.225806451612903	0.000850236851694401	FALSE
BA.2.65	2022	13	323.862365591398	2	0.161290322580645	0.000498021195782092	FALSE
BA.2.65	2022	18	283.41935483871	2	0.225806451612903	0.000796722057819258	FALSE
BA.2.65	2022	19	223.41935483871	2	0.225806451612903	0.00101068437770719	FALSE
BA.2.65	2022	20	181.41935483871	2	0.225806451612903	0.00124466571834993	FALSE
BA.2.65	2022	21	202.41935483871	2	0.225806451612903	0.00111553784860558	FALSE
BA.2.65	2022	22	161.189247311828	2	0.0967741935483871	0.000600376235774419	FALSE
BA.2.68	2022	9	433.486175115207	1	0.161290322580645	0.000372077200703757	FALSE
BA.2.68	2022	10	336.58064516129	1	0.225806451612903	0.000670883649607054	FALSE
BA.2.68	2022	11	290.58064516129	1	0.225806451612903	0.00077708703374778	FALSE
BA.2.68	2022	12	265.58064516129	1	0.225806451612903	0.000850236851694401	FALSE
BA.2.68	2022	13	323.862365591398	1	0.161290322580645	0.000498021195782092	FALSE
BA.2.71	2022	18	283.41935483871	1	0.225806451612903	0.000796722057819258	FALSE
BA.2.71	2022	19	223.41935483871	1	0.225806451612903	0.00101068437770719	FALSE
BA.2.71	2022	20	181.41935483871	1	0.225806451612903	0.00124466571834993	FALSE
BA.2.71	2022	21	202.41935483871	1	0.225806451612903	0.00111553784860558	FALSE
BA.2.71	2022	22	161.189247311828	1	0.0967741935483871	0.000600376235774419	FALSE
BA.2.72	2022	31	123.677419354839	1	0.193548387096774	0.00156494522691706	FALSE
BA.2.72	2022	32	107.193548387097	1	0.225806451612903	0.00210653024375564	FALSE
BA.2.72	2022	33	93.1935483870968	1	0.225806451612903	0.00242298373139495	FALSE
BA.2.72	2022	34	85.1935483870968	1	0.225806451612903	0.00265051117001136	FALSE
BA.2.72	2022	35	54.4677419354839	1	0.129032258064516	0.00236896653834765	FALSE
BA.2.74	2022	24	249.266666666667	3	1	0.00401176785236694	FALSE
BA.2.74	2022	27	161.58064516129	3	1	0.00618886005190657	FALSE
BA.2.74	2022	29	203.58064516129	3	1	0.00491205831088576	FALSE
BA.2.75	2022	28	179.58064516129	16	1	0.00556852883060895	FALSE
BA.2.75	2022	30	149.58064516129	16	1	0.00668535691179642	FALSE
BA.2.75	2022	31	123.677419354839	16	0.774193548387097	0.00625978090766823	FALSE
BA.2.75	2022	32	107.193548387097	16	0.903225806451613	0.00842612097502257	FALSE
BA.2.75	2022	33	93.1935483870968	16	1.90322580645161	0.0204222914503288	FALSE
BA.2.75	2022	34	85.1935483870968	16	1.90322580645161	0.0223400227186672	FALSE
BA.2.75	2022	35	54.4677419354839	16	2.61612903225806	0.0480307965649985	FALSE
BA.2.75	2022	36	43.8333333333333	16	2.23333333333333	0.0509505703422053	FALSE
BA.2.75	2022	37	31.8333333333333	16	2.23333333333333	0.0701570680628272	FALSE
BA.2.75	2022	38	7.83333333333333	16	1.23333333333333	0.157446808510638	FALSE
BA.2.75	2022	39	5	16	0.2	0.04	FALSE
BA.2.75.1	2022	31	123.677419354839	1	0.193548387096774	0.00156494522691706	FALSE
BA.2.75.1	2022	32	107.193548387097	1	0.225806451612903	0.00210653024375564	FALSE
BA.2.75.1	2022	33	93.1935483870968	1	0.225806451612903	0.00242298373139495	FALSE
BA.2.75.1	2022	34	85.1935483870968	1	0.225806451612903	0.00265051117001136	FALSE
BA.2.75.1	2022	35	54.4677419354839	1	0.129032258064516	0.00236896653834765	FALSE
BA.2.75.2	2022	32	107.193548387097	2	1	0.00932891965091785	FALSE
BA.2.75.2	2022	33	93.1935483870968	2	1	0.010730356524749	FALSE
BA.2.76	2022	26	211.784946236559	5	0.129032258064516	0.000609260763606824	FALSE
BA.2.76	2022	27	161.58064516129	5	0.451612903225806	0.00279496905569974	FALSE
BA.2.76	2022	28	179.58064516129	5	0.451612903225806	0.00251481947188791	FALSE
BA.2.76	2022	29	203.58064516129	5	1.45161290322581	0.00713040722547932	FALSE
BA.2.76	2022	30	149.58064516129	5	1.45161290322581	0.00970455035583351	FALSE
BA.2.76	2022	31	123.677419354839	5	1.06451612903226	0.00860719874804382	FALSE
BA.2.78	2022	18	283.41935483871	2	1	0.003528340541771	FALSE
BA.2.78	2022	28	179.58064516129	2	1	0.00556852883060895	FALSE
BA.2.79	2022	24	249.266666666667	2	1	0.00401176785236694	FALSE
BA.2.79	2022	35	54.4677419354839	2	1	0.0183594906721943	FALSE
BA.2.8	2022	12	265.58064516129	2	2	0.00753066925786469	FALSE
BA.2.9	2022	5	382.554147465438	294	0.714285714285714	0.00186714931472609	TRUE
BA.2.9	2022	6	329.75	294	1	0.00303260045489007	TRUE
BA.2.9	2022	7	363.75	294	6	0.0164948453608247	TRUE
BA.2.9	2022	8	409.75	294	3	0.0073215375228798	TRUE
BA.2.9	2022	9	433.486175115207	294	14.4470046082949	0.0333274864058937	TRUE
BA.2.9	2022	10	336.58064516129	294	17.2258064516129	0.051178838412881	TRUE
BA.2.9	2022	11	290.58064516129	294	16.2258064516129	0.0558392539964476	TRUE
BA.2.9	2022	12	265.58064516129	294	15.2258064516129	0.0573302562856796	TRUE
BA.2.9	2022	13	323.862365591398	294	17.3612903225806	0.0536070015139844	TRUE
BA.2.9	2022	14	221.566666666667	294	10.2	0.0460358056265985	TRUE
BA.2.9	2022	15	220.566666666667	294	19.2	0.0870485114100045	TRUE
BA.2.9	2022	16	250.566666666667	294	24.2	0.096581082878808	TRUE
BA.2.9	2022	17	245.566666666667	294	12.2	0.0496810099090539	TRUE
BA.2.9	2022	18	283.41935483871	294	16.6129032258065	0.0586159799681311	TRUE
BA.2.9	2022	19	223.41935483871	294	12.6129032258065	0.0564539416690731	TRUE
BA.2.9	2022	20	181.41935483871	294	7.61290322580645	0.0419630156472262	TRUE
BA.2.9	2022	21	202.41935483871	294	15.6129032258065	0.0771314741035857	TRUE
BA.2.9	2022	22	161.189247311828	294	11.9483870967742	0.0741264525769482	TRUE
BA.2.9	2022	23	131.266666666667	294	5.7	0.0434230573895378	TRUE
BA.2.9	2022	24	249.266666666667	294	39.7	0.159267183738968	TRUE
BA.2.9	2022	25	186.266666666667	294	9.7	0.0520758768790265	TRUE
BA.2.9	2022	26	211.784946236559	294	3.62903225806452	0.0171354589764419	TRUE
BA.2.9	2022	27	161.58064516129	294	3.45161290322581	0.0213615492114194	TRUE
BA.2.9	2022	28	179.58064516129	294	4.45161290322581	0.0247889347943237	TRUE
BA.2.9	2022	29	203.58064516129	294	1.45161290322581	0.00713040722547932	TRUE
BA.2.9	2022	30	149.58064516129	294	2.45161290322581	0.0163899072676299	TRUE
BA.2.9	2022	31	123.677419354839	294	0.0645161290322581	0.000521648408972353	TRUE
BA.2.9	2022	32	107.193548387097	294	2	0.0186578393018357	TRUE
BA.2.9.3	2022	22	161.189247311828	1	1	0.00620388776966899	FALSE
BA.2.9.5	2022	4	323.064516129032	576	1	0.00309535696455317	TRUE
BA.2.9.5	2022	5	382.554147465438	576	6.60714285714286	0.0172711311612163	TRUE
BA.2.9.5	2022	6	329.75	576	8.25	0.0250189537528431	TRUE
BA.2.9.5	2022	7	363.75	576	15.25	0.0419243986254296	TRUE
BA.2.9.5	2022	8	409.75	576	22.25	0.0543014032946919	TRUE
BA.2.9.5	2022	9	433.486175115207	576	42.5783410138249	0.0982230655972105	TRUE
BA.2.9.5	2022	10	336.58064516129	576	19.7096774193548	0.0585585585585586	TRUE
BA.2.9.5	2022	11	290.58064516129	576	21.7096774193548	0.0747113676731794	TRUE
BA.2.9.5	2022	12	265.58064516129	576	27.7096774193548	0.104336207943641	TRUE
BA.2.9.5	2022	13	323.862365591398	576	25.6021505376344	0.0790525644771441	TRUE
BA.2.9.5	2022	14	221.566666666667	576	19.8333333333333	0.0895140664961637	TRUE
BA.2.9.5	2022	15	220.566666666667	576	28.8333333333333	0.130723893002871	TRUE
BA.2.9.5	2022	16	250.566666666667	576	45.8333333333333	0.1829187175735	TRUE
BA.2.9.5	2022	17	245.566666666667	576	30.8333333333333	0.125559929414959	TRUE
BA.2.9.5	2022	18	283.41935483871	576	33.5483870967742	0.118370134304575	TRUE
BA.2.9.5	2022	19	223.41935483871	576	28.5483870967742	0.127779382038695	TRUE
BA.2.9.5	2022	20	181.41935483871	576	35.5483870967742	0.195945945945946	TRUE
BA.2.9.5	2022	21	202.41935483871	576	33.5483870967742	0.165737051792829	TRUE
BA.2.9.5	2022	22	161.189247311828	576	32.3397849462366	0.200632396301682	TRUE
BA.2.9.5	2022	23	131.266666666667	576	24.9333333333333	0.189944134078212	TRUE
BA.2.9.5	2022	24	249.266666666667	576	20.9333333333333	0.083979673709548	TRUE
BA.2.9.5	2022	25	186.266666666667	576	17.9333333333333	0.0962777380100215	TRUE
BA.2.9.5	2022	26	211.784946236559	576	13.989247311828	0.0660540211210398	TRUE
BA.2.9.5	2022	27	161.58064516129	576	2.12903225806452	0.0131762826911559	TRUE
BA.2.9.5	2022	28	179.58064516129	576	2.12903225806452	0.0118555775103287	TRUE
BA.2.9.5	2022	29	203.58064516129	576	5.12903225806452	0.0251941055300269	TRUE
BA.2.9.5	2022	30	149.58064516129	576	3.12903225806452	0.0209186974336856	TRUE
BA.2.9.5	2022	31	123.677419354839	576	4.16129032258065	0.0336463223787167	TRUE
BA.2.9.5	2022	32	107.193548387097	576	1	0.00932891965091785	TRUE
BA.2.9.5	2022	33	93.1935483870968	576	1	0.010730356524749	TRUE
BA.4	2022	17	245.566666666667	24	2	0.00814442785394326	FALSE
BA.4	2022	18	283.41935483871	24	3	0.010585021625313	FALSE
BA.4	2022	23	131.266666666667	24	1	0.00761808024377857	FALSE
BA.4	2022	24	249.266666666667	24	6	0.0240706071142017	FALSE
BA.4	2022	25	186.266666666667	24	2	0.0107372942018611	FALSE
BA.4	2022	26	211.784946236559	24	4	0.0188870836718115	FALSE
BA.4	2022	27	161.58064516129	24	2	0.0123777201038131	FALSE
BA.4	2022	28	179.58064516129	24	2	0.0111370576612179	FALSE
BA.4	2022	29	203.58064516129	24	2	0.00982411662177151	FALSE
BA.4.1	2022	18	283.41935483871	150	9.67741935483871	0.0341452310493968	TRUE
BA.4.1	2022	19	223.41935483871	150	0.67741935483871	0.00303205313312157	TRUE
BA.4.1	2022	20	181.41935483871	150	1.67741935483871	0.00924608819345661	TRUE
BA.4.1	2022	21	202.41935483871	150	6.67741935483871	0.0329880478087649	TRUE
BA.4.1	2022	22	161.189247311828	150	7.49032258064516	0.04646912064894	TRUE
BA.4.1	2022	23	131.266666666667	150	6.1	0.0464702894870493	TRUE
BA.4.1	2022	24	249.266666666667	150	16.1	0.0645894624231078	TRUE
BA.4.1	2022	25	186.266666666667	150	17.1	0.0918038654259127	TRUE
BA.4.1	2022	26	211.784946236559	150	33.0806451612903	0.156199228269699	TRUE
BA.4.1	2022	27	161.58064516129	150	7.03225806451613	0.0435216610101817	TRUE
BA.4.1	2022	28	179.58064516129	150	9.03225806451613	0.0502963894377582	TRUE
BA.4.1	2022	29	203.58064516129	150	16.0322580645161	0.0787513864680716	TRUE
BA.4.1	2022	30	149.58064516129	150	11.0322580645161	0.0737545827043347	TRUE
BA.4.1	2022	31	123.677419354839	150	4.67741935483871	0.0378195096504956	TRUE
BA.4.1	2022	32	107.193548387097	150	0.451612903225806	0.00421306048751129	TRUE
BA.4.1	2022	33	93.1935483870968	150	1.45161290322581	0.0155763239875389	TRUE
BA.4.1	2022	34	85.1935483870968	150	1.45161290322581	0.0170390003786445	TRUE
BA.4.1	2022	35	54.4677419354839	150	0.258064516129032	0.00473793307669529	TRUE
BA.4.1.1	2022	19	223.41935483871	2	1	0.00447588795841756	FALSE
BA.4.1.1	2022	26	211.784946236559	2	0.0645161290322581	0.000304630381803412	FALSE
BA.4.1.1	2022	27	161.58064516129	2	0.225806451612903	0.00139748452784987	FALSE
BA.4.1.1	2022	28	179.58064516129	2	0.225806451612903	0.00125740973594396	FALSE
BA.4.1.1	2022	29	203.58064516129	2	0.225806451612903	0.00110917445729678	FALSE
BA.4.1.1	2022	30	149.58064516129	2	0.225806451612903	0.00150959672201855	FALSE
BA.4.1.1	2022	31	123.677419354839	2	0.032258064516129	0.000260824204486176	FALSE
BA.4.2	2022	33	93.1935483870968	1	1	0.010730356524749	FALSE
BA.4.5	2022	26	211.784946236559	1	0.0645161290322581	0.000304630381803412	FALSE
BA.4.5	2022	27	161.58064516129	1	0.225806451612903	0.00139748452784987	FALSE
BA.4.5	2022	28	179.58064516129	1	0.225806451612903	0.00125740973594396	FALSE
BA.4.5	2022	29	203.58064516129	1	0.225806451612903	0.00110917445729678	FALSE
BA.4.5	2022	30	149.58064516129	1	0.225806451612903	0.00150959672201855	FALSE
BA.4.5	2022	31	123.677419354839	1	0.032258064516129	0.000260824204486176	FALSE
BA.4.6	2022	24	249.266666666667	2	1	0.00401176785236694	FALSE
BA.4.6	2022	25	186.266666666667	2	1	0.00536864710093057	FALSE
BA.5	2022	18	283.41935483871	13	1	0.003528340541771	FALSE
BA.5	2022	24	249.266666666667	13	2	0.00802353570473389	FALSE
BA.5	2022	26	211.784946236559	13	2.06451612903226	0.00974817221770918	FALSE
BA.5	2022	27	161.58064516129	13	0.225806451612903	0.00139748452784987	FALSE
BA.5	2022	28	179.58064516129	13	1.2258064516129	0.0068259385665529	FALSE
BA.5	2022	29	203.58064516129	13	1.2258064516129	0.00602123276818254	FALSE
BA.5	2022	30	149.58064516129	13	3.2258064516129	0.0215656674574078	FALSE
BA.5	2022	31	123.677419354839	13	0.032258064516129	0.000260824204486176	FALSE
BA.5	2022	33	93.1935483870968	13	1	0.010730356524749	FALSE
BA.5	2022	35	54.4677419354839	13	0.1	0.00183594906721943	FALSE
BA.5	2022	36	43.8333333333333	13	0.233333333333333	0.00532319391634981	FALSE
BA.5	2022	37	31.8333333333333	13	0.233333333333333	0.00732984293193717	FALSE
BA.5	2022	38	7.83333333333333	13	0.233333333333333	0.0297872340425532	FALSE
BA.5	2022	39	5	13	0.2	0.04	FALSE
BA.5.1	2022	22	161.189247311828	53	0.4	0.0024815551078676	TRUE
BA.5.1	2022	23	131.266666666667	53	1.7	0.0129507364144236	TRUE
BA.5.1	2022	24	249.266666666667	53	3.7	0.0148435410537577	TRUE
BA.5.1	2022	25	186.266666666667	53	3.7	0.0198639942734431	TRUE
BA.5.1	2022	26	211.784946236559	53	5.75806451612903	0.0271882615759545	TRUE
BA.5.1	2022	27	161.58064516129	53	2.90322580645161	0.0179676582152126	TRUE
BA.5.1	2022	28	179.58064516129	53	10.9032258064516	0.0607149272498653	TRUE
BA.5.1	2022	29	203.58064516129	53	5.90322580645161	0.0289969893836159	TRUE
BA.5.1	2022	30	149.58064516129	53	1.90322580645161	0.0127237437998706	TRUE
BA.5.1	2022	31	123.677419354839	53	3.32258064516129	0.0268648930620762	TRUE
BA.5.1	2022	32	107.193548387097	53	6.2258064516129	0.0580800481492627	TRUE
BA.5.1	2022	33	93.1935483870968	53	2.2258064516129	0.023883696780893	TRUE
BA.5.1	2022	34	85.1935483870968	53	2.2258064516129	0.0261264672472548	TRUE
BA.5.1	2022	35	54.4677419354839	53	0.129032258064516	0.00236896653834765	TRUE
BA.5.1	2022	36	43.8333333333333	53	2	0.0456273764258555	TRUE
BA.5.1.10	2022	26	211.784946236559	1	1	0.00472177091795288	FALSE
BA.5.1.2	2022	25	186.266666666667	1	1	0.00536864710093057	FALSE
BA.5.1.3	2022	30	149.58064516129	1	1	0.00668535691179642	FALSE
BA.5.1.4	2022	28	179.58064516129	1	1	0.00556852883060895	FALSE
BA.5.1.9	2022	37	31.8333333333333	1	1	0.031413612565445	FALSE
BA.5.2	2022	18	283.41935483871	1035	8.67741935483871	0.0306168905076258	TRUE
BA.5.2	2022	19	223.41935483871	1035	0.67741935483871	0.00303205313312157	TRUE
BA.5.2	2022	20	181.41935483871	1035	1.67741935483871	0.00924608819345661	TRUE
BA.5.2	2022	21	202.41935483871	1035	2.67741935483871	0.0132270916334661	TRUE
BA.5.2	2022	22	161.189247311828	1035	7.35698924731183	0.0456419356129841	TRUE
BA.5.2	2022	23	131.266666666667	1035	18.3666666666667	0.1399187404774	TRUE
BA.5.2	2022	24	249.266666666667	1035	44.3666666666667	0.177988767050013	TRUE
BA.5.2	2022	25	186.266666666667	1035	64.3666666666667	0.345561918396564	TRUE
BA.5.2	2022	26	211.784946236559	1035	93.0268817204301	0.43925162469537	TRUE
BA.5.2	2022	27	161.58064516129	1035	103.677419354839	0.641645038929926	TRUE
BA.5.2	2022	28	179.58064516129	1035	96.6774193548387	0.538350996946291	TRUE
BA.5.2	2022	29	203.58064516129	1035	125.677419354839	0.61733481223261	TRUE
BA.5.2	2022	30	149.58064516129	1035	91.6774193548387	0.61289626913953	TRUE
BA.5.2	2022	31	123.677419354839	1035	80.0967741935484	0.647626499739176	TRUE
BA.5.2	2022	32	107.193548387097	1035	78	0.727655732771592	TRUE
BA.5.2	2022	33	93.1935483870968	1035	67	0.718933887158186	TRUE
BA.5.2	2022	34	85.1935483870968	1035	59	0.692540704278682	TRUE
BA.5.2	2022	35	54.4677419354839	1035	37.4	0.686644951140065	TRUE
BA.5.2	2022	36	43.8333333333333	1035	26.2666666666667	0.599239543726236	TRUE
BA.5.2	2022	37	31.8333333333333	1035	21.2666666666667	0.668062827225131	TRUE
BA.5.2	2022	38	7.83333333333333	1035	4.26666666666667	0.54468085106383	TRUE
BA.5.2	2022	39	5	1035	2.8	0.56	TRUE
BA.5.2.1	2022	15	220.566666666667	200	1	0.00453377663593774	TRUE
BA.5.2.1	2022	18	283.41935483871	200	2.2258064516129	0.00785340314136126	TRUE
BA.5.2.1	2022	19	223.41935483871	200	0.225806451612903	0.00101068437770719	TRUE
BA.5.2.1	2022	20	181.41935483871	200	4.2258064516129	0.0232930298719772	TRUE
BA.5.2.1	2022	21	202.41935483871	200	0.225806451612903	0.00111553784860558	TRUE
BA.5.2.1	2022	22	161.189247311828	200	1.89677419354839	0.0117673742211786	TRUE
BA.5.2.1	2022	23	131.266666666667	200	2.4	0.0182833925850686	TRUE
BA.5.2.1	2022	24	249.266666666667	200	16.4	0.0657929927788179	TRUE
BA.5.2.1	2022	25	186.266666666667	200	15.4	0.0826771653543307	TRUE
BA.5.2.1	2022	26	211.784946236559	200	14.9677419354839	0.0706742485783916	TRUE
BA.5.2.1	2022	27	161.58064516129	200	11.3870967741935	0.0704731483330006	TRUE
BA.5.2.1	2022	28	179.58064516129	200	22.3870967741935	0.124663193820729	TRUE
BA.5.2.1	2022	29	203.58064516129	200	20.3870967741935	0.10014260814451	TRUE
BA.5.2.1	2022	30	149.58064516129	200	18.3870967741935	0.122924304507224	TRUE
BA.5.2.1	2022	31	123.677419354839	200	14.4516129032258	0.116849243609807	TRUE
BA.5.2.1	2022	32	107.193548387097	200	9.12903225806452	0.085164008426121	TRUE
BA.5.2.1	2022	33	93.1935483870968	200	12.1290322580645	0.130148840429214	TRUE
BA.5.2.1	2022	34	85.1935483870968	200	12.1290322580645	0.142370314274896	TRUE
BA.5.2.1	2022	35	54.4677419354839	200	8.84516129032258	0.162392656203731	TRUE
BA.5.2.1	2022	36	43.8333333333333	200	6.46666666666667	0.147528517110266	TRUE
BA.5.2.1	2022	37	31.8333333333333	200	4.46666666666667	0.140314136125654	TRUE
BA.5.2.1	2022	38	7.83333333333333	200	0.466666666666667	0.0595744680851064	TRUE
BA.5.2.1	2022	39	5	200	0.4	0.08	TRUE
BA.5.2.3	2022	26	211.784946236559	4	0.129032258064516	0.000609260763606824	FALSE
BA.5.2.3	2022	27	161.58064516129	4	0.451612903225806	0.00279496905569974	FALSE
BA.5.2.3	2022	28	179.58064516129	4	0.451612903225806	0.00251481947188791	FALSE
BA.5.2.3	2022	29	203.58064516129	4	0.451612903225806	0.00221834891459357	FALSE
BA.5.2.3	2022	30	149.58064516129	4	0.451612903225806	0.00301919344403709	FALSE
BA.5.2.3	2022	31	123.677419354839	4	0.258064516129032	0.00208659363588941	FALSE
BA.5.2.3	2022	32	107.193548387097	4	0.225806451612903	0.00210653024375564	FALSE
BA.5.2.3	2022	33	93.1935483870968	4	1.2258064516129	0.013153340256144	FALSE
BA.5.2.3	2022	34	85.1935483870968	4	0.225806451612903	0.00265051117001136	FALSE
BA.5.2.3	2022	35	54.4677419354839	4	0.129032258064516	0.00236896653834765	FALSE
BA.5.2.4	2022	31	123.677419354839	1	0.193548387096774	0.00156494522691706	FALSE
BA.5.2.4	2022	32	107.193548387097	1	0.225806451612903	0.00210653024375564	FALSE
BA.5.2.4	2022	33	93.1935483870968	1	0.225806451612903	0.00242298373139495	FALSE
BA.5.2.4	2022	34	85.1935483870968	1	0.225806451612903	0.00265051117001136	FALSE
BA.5.2.4	2022	35	54.4677419354839	1	0.129032258064516	0.00236896653834765	FALSE
BA.5.2.6	2022	34	85.1935483870968	3	1	0.0117379780386217	FALSE
BA.5.2.6	2022	35	54.4677419354839	3	1	0.0183594906721943	FALSE
BA.5.2.6	2022	36	43.8333333333333	3	1	0.0228136882129278	FALSE
BA.5.2.7	2022	36	43.8333333333333	1	1	0.0228136882129278	FALSE
BA.5.3	2022	22	161.189247311828	2	0.266666666666667	0.00165437007191173	FALSE
BA.5.3	2022	23	131.266666666667	2	0.466666666666667	0.00355510411376333	FALSE
BA.5.3	2022	24	249.266666666667	2	0.466666666666667	0.00187215833110457	FALSE
BA.5.3	2022	25	186.266666666667	2	0.466666666666667	0.00250536864710093	FALSE
BA.5.3	2022	26	211.784946236559	2	0.333333333333333	0.00157392363931763	FALSE
BA.5.3.1	2022	26	211.784946236559	3	0.0645161290322581	0.000304630381803412	FALSE
BA.5.3.1	2022	27	161.58064516129	3	0.225806451612903	0.00139748452784987	FALSE
BA.5.3.1	2022	28	179.58064516129	3	0.225806451612903	0.00125740973594396	FALSE
BA.5.3.1	2022	29	203.58064516129	3	1.2258064516129	0.00602123276818254	FALSE
BA.5.3.1	2022	30	149.58064516129	3	0.225806451612903	0.00150959672201855	FALSE
BA.5.3.1	2022	31	123.677419354839	3	0.032258064516129	0.000260824204486176	FALSE
BA.5.3.1	2022	32	107.193548387097	3	1	0.00932891965091785	FALSE
BA.5.5	2022	22	161.189247311828	7	0.133333333333333	0.000827185035955866	FALSE
BA.5.5	2022	23	131.266666666667	7	0.233333333333333	0.00177755205688167	FALSE
BA.5.5	2022	24	249.266666666667	7	0.233333333333333	0.000936079165552287	FALSE
BA.5.5	2022	25	186.266666666667	7	2.23333333333333	0.0119899785254116	FALSE
BA.5.5	2022	26	211.784946236559	7	1.16666666666667	0.0055087327376117	FALSE
BA.5.5	2022	30	149.58064516129	7	1	0.00668535691179642	FALSE
BA.5.5	2022	31	123.677419354839	7	1	0.00808555033907147	FALSE
BA.5.5	2022	32	107.193548387097	7	1	0.00932891965091785	FALSE
BA.5.6	2022	22	161.189247311828	3	0.133333333333333	0.000827185035955866	FALSE
BA.5.6	2022	23	131.266666666667	3	0.233333333333333	0.00177755205688167	FALSE
BA.5.6	2022	24	249.266666666667	3	0.233333333333333	0.000936079165552287	FALSE
BA.5.6	2022	25	186.266666666667	3	0.233333333333333	0.00125268432355047	FALSE
BA.5.6	2022	26	211.784946236559	3	1.23118279569892	0.00581336311941511	FALSE
BA.5.6	2022	27	161.58064516129	3	0.225806451612903	0.00139748452784987	FALSE
BA.5.6	2022	28	179.58064516129	3	0.225806451612903	0.00125740973594396	FALSE
BA.5.6	2022	29	203.58064516129	3	0.225806451612903	0.00110917445729678	FALSE
BA.5.6	2022	30	149.58064516129	3	0.225806451612903	0.00150959672201855	FALSE
BA.5.6	2022	31	123.677419354839	3	0.032258064516129	0.000260824204486176	FALSE
BD.1	2022	5	382.554147465438	1	0.178571428571429	0.000466787328681521	FALSE
BD.1	2022	6	329.75	1	0.25	0.000758150113722517	FALSE
BD.1	2022	7	363.75	1	0.25	0.000687285223367698	FALSE
BD.1	2022	8	409.75	1	0.25	0.00061012812690665	FALSE
BD.1	2022	9	433.486175115207	1	0.0714285714285714	0.00016477704602595	FALSE
BE.1	2022	37	31.8333333333333	1	1	0.031413612565445	FALSE
BE.1.1	2022	26	211.784946236559	3	1	0.00472177091795288	FALSE
BE.1.1	2022	31	123.677419354839	3	0.387096774193548	0.00312989045383412	FALSE
BE.1.1	2022	32	107.193548387097	3	0.451612903225806	0.00421306048751129	FALSE
BE.1.1	2022	33	93.1935483870968	3	0.451612903225806	0.00484596746278989	FALSE
BE.1.1	2022	34	85.1935483870968	3	0.451612903225806	0.00530102234002272	FALSE
